10327
4085	803	2
4087	800	2
4087	801	2
4087	802	2
4087	803	2
4087	804	2
4087	805	2
4087	806	2
4087	807	2
4087	808	2
4087	809	2
4087	810	2
4087	811	2
4087	812	2
4087	813	2
4087	814	2
4087	815	2
4087	816	2
4087	817	2
4087	818	2
4087	819	2
4088	800	2
4088	801	2
4088	802	2
4088	803	2
4088	804	2
4088	805	2
4088	806	2
4088	807	2
4083	836	2
4083	837	2
4083	838	2
4083	839	2
4084	833	2
4085	820	2
4085	821	2
4085	822	2
4085	823	2
4085	834	2
4087	820	2
4087	821	2
4087	822	2
4087	823	2
4087	824	2
4087	825	2
4087	826	2
4087	827	2
4087	828	2
4087	829	2
4087	830	2
4087	831	2
4087	832	2
4087	833	2
4087	834	2
4087	835	2
4087	836	2
4087	837	2
4087	838	2
4087	839	2
4088	820	2
4088	821	2
4088	822	2
4088	823	2
4088	824	2
4088	825	2
4088	826	2
4088	827	2
4083	856	2
4083	857	2
4083	858	2
4083	859	2
4085	840	2
4085	841	2
4085	842	2
4085	843	2
4085	852	2
4085	853	2
4085	854	2
4086	856	2
4086	857	2
4086	858	2
4086	859	2
4087	840	2
4087	841	2
4087	842	2
4087	843	2
4087	844	2
4087	845	2
4087	846	2
4087	847	2
4087	848	2
4087	849	2
4087	850	2
4087	851	2
4087	852	2
4087	853	2
4087	854	2
4087	855	2
4087	856	2
4087	857	2
4087	858	2
4087	859	2
4088	840	2
4088	841	2
4088	842	2
4088	843	2
4088	848	2
4083	876	2
4083	877	2
4083	878	2
4083	879	2
4085	860	2
4085	861	2
4085	862	2
4085	863	2
4086	879	2
4087	860	2
4087	861	2
4087	862	2
4087	863	2
4087	864	2
4087	865	2
4087	866	2
4087	867	2
4087	868	2
4087	869	2
4087	870	2
4087	871	2
4087	872	2
4087	873	2
4087	874	2
4087	875	2
4087	876	2
4087	877	2
4087	878	2
4087	879	2
4088	860	2
4088	861	2
4088	862	2
4088	863	2
4088	871	2
4083	896	2
4083	897	2
4083	898	2
4083	899	2
4085	880	2
4085	881	2
4085	882	2
4085	883	2
4085	895	2
4086	899	2
4087	880	2
4087	881	2
4087	882	2
4087	883	2
4087	884	2
4087	885	2
4087	886	2
4087	887	2
4087	888	2
4087	889	2
4087	890	2
4087	891	2
4087	892	2
4087	893	2
4087	894	2
4087	895	2
4087	896	2
4087	897	2
4087	898	2
4087	899	2
4088	880	2
4088	881	2
4088	882	2
4088	883	2
4083	906	2
4083	916	2
4083	917	2
4083	918	2
4083	919	2
4085	900	2
4085	901	2
4085	902	2
4085	903	2
4087	900	2
4087	901	2
4087	902	2
4087	903	2
4087	904	2
4087	905	2
4087	906	2
4087	907	2
4087	908	2
4087	909	2
4087	910	2
4087	911	2
4087	912	2
4087	913	2
4087	914	2
4087	915	2
4087	916	2
4087	917	2
4087	918	2
4087	919	2
4088	900	2
4088	901	2
4088	902	2
4088	903	2
4088	905	2
4082	939	2
4083	936	2
4083	937	2
4083	938	2
4083	939	2
4085	920	2
4085	921	2
4085	922	2
4085	923	2
4086	925	2
4087	920	2
4087	921	2
4087	922	2
4087	923	2
4087	924	2
4087	925	2
4087	926	2
4087	927	2
4087	928	2
4087	929	2
4087	930	2
4087	931	2
4087	932	2
4087	933	2
4087	934	2
4087	935	2
4087	936	2
4087	937	2
4087	938	2
4087	939	2
4088	920	2
4088	921	2
4088	922	2
4088	923	2
4083	942	2
4083	956	2
4083	957	2
4083	958	2
4083	959	2
4085	940	2
4085	941	2
4085	942	2
4085	943	2
4087	940	2
4087	941	2
4087	942	2
4087	943	2
4087	944	2
4087	945	2
4087	946	2
4087	947	2
4087	948	2
4087	949	2
4087	950	2
4087	951	2
4087	952	2
4087	953	2
4087	954	2
4087	955	2
4087	956	2
4087	957	2
4087	958	2
4087	959	2
4088	940	2
4088	941	2
4088	942	2
4088	943	2
4081	976	2
4081	977	2
4081	978	2
4081	979	2
4084	971	2
4087	960	2
4087	961	2
4087	962	2
4087	963	2
4087	964	2
4087	965	2
4087	966	2
4087	967	2
4087	968	2
4087	969	2
4087	970	2
4087	971	2
4087	972	2
4087	973	2
4087	974	2
4087	975	2
4087	976	2
4087	977	2
4087	978	2
4087	979	2
4081	996	2
4081	997	2
4081	998	2
4081	999	2
4084	991	2
4087	980	2
4087	981	2
4087	982	2
4087	983	2
4087	984	2
4087	985	2
4087	986	2
4087	987	2
4087	988	2
4087	989	2
4087	990	2
4087	991	2
4087	992	2
4087	993	2
4087	994	2
4087	995	2
4087	996	2
4087	997	2
4087	998	2
4087	999	2
4081	1009	2
4081	1016	2
4081	1017	2
4081	1018	2
4081	1019	2
4084	1010	2
4084	1011	2
4087	1000	2
4087	1001	2
4087	1002	2
4087	1003	2
4087	1004	2
4087	1005	2
4087	1006	2
4087	1007	2
4087	1008	2
4087	1009	2
4087	1010	2
4087	1011	2
4087	1012	2
4087	1013	2
4087	1014	2
4087	1015	2
4087	1016	2
4087	1017	2
4087	1018	2
4087	1019	2
4081	1036	2
4081	1037	2
4081	1038	2
4081	1039	2
4084	1031	2
4086	1030	2
4087	1020	2
4087	1021	2
4087	1022	2
4087	1023	2
4087	1024	2
4087	1025	2
4087	1026	2
4087	1027	2
4087	1028	2
4087	1029	2
4087	1030	2
4087	1031	2
4087	1032	2
4087	1033	2
4087	1034	2
4087	1035	2
4087	1036	2
4087	1037	2
4087	1038	2
4087	1039	2
4081	1056	2
4081	1057	2
4081	1058	2
4081	1059	2
4084	1048	2
4084	1049	2
4084	1050	2
4084	1051	2
4087	1040	2
4087	1041	2
4087	1042	2
4087	1043	2
4087	1044	2
4087	1045	2
4087	1046	2
4087	1047	2
4087	1048	2
4087	1049	2
4087	1050	2
4087	1051	2
4087	1052	2
4087	1053	2
4087	1054	2
4087	1055	2
4087	1056	2
4087	1057	2
4087	1058	2
4087	1059	2
4081	1076	2
4081	1077	2
4081	1078	2
4081	1079	2
4084	1068	2
4084	1069	2
4084	1070	2
4084	1071	2
4087	1060	2
4087	1061	2
4087	1062	2
4087	1063	2
4087	1064	2
4087	1065	2
4087	1066	2
4087	1067	2
4087	1068	2
4087	1069	2
4087	1070	2
4087	1071	2
4087	1072	2
4087	1073	2
4087	1074	2
4087	1075	2
4087	1076	2
4087	1077	2
4087	1078	2
4087	1079	2
4081	1096	2
4081	1097	2
4081	1098	2
4081	1099	2
4084	1087	2
4084	1088	2
4084	1089	2
4084	1090	2
4084	1091	2
4084	1095	2
4087	1080	2
4087	1081	2
4087	1082	2
4087	1083	2
4087	1084	2
4087	1085	2
4087	1086	2
4087	1087	2
4087	1088	2
4087	1089	2
4087	1090	2
4087	1091	2
4087	1092	2
4087	1093	2
4087	1094	2
4087	1095	2
4087	1096	2
4087	1097	2
4087	1098	2
4087	1099	2
4081	1116	2
4081	1117	2
4081	1118	2
4081	1119	2
4084	1111	2
4087	1100	2
4087	1101	2
4087	1102	2
4087	1103	2
4087	1104	2
4087	1105	2
4087	1106	2
4087	1107	2
4087	1108	2
4087	1109	2
4087	1110	2
4087	1111	2
4087	1112	2
4087	1113	2
4087	1114	2
4087	1115	2
4087	1116	2
4087	1117	2
4087	1118	2
4087	1119	2
4081	1136	2
4081	1137	2
4081	1138	2
4081	1139	2
4084	1125	2
4084	1131	2
4087	1120	2
4087	1121	2
4087	1122	2
4087	1123	2
4087	1124	2
4087	1125	2
4087	1126	2
4087	1127	2
4087	1128	2
4087	1129	2
4087	1130	2
4087	1131	2
4087	1132	2
4087	1133	2
4087	1134	2
4087	1135	2
4087	1136	2
4087	1137	2
4087	1138	2
4087	1139	2
4081	1156	2
4081	1157	2
4081	1158	2
4081	1159	2
4083	1145	2
4084	1144	2
4087	1140	2
4087	1141	2
4087	1142	2
4087	1143	2
4087	1144	2
4087	1145	2
4087	1146	2
4087	1147	2
4087	1148	2
4087	1149	2
4087	1150	2
4087	1151	2
4087	1152	2
4087	1153	2
4087	1154	2
4087	1155	2
4087	1156	2
4087	1157	2
4087	1158	2
4087	1159	2
4081	1176	2
4081	1177	2
4081	1178	2
4081	1179	2
4084	1179	2
4087	1160	2
4087	1161	2
4087	1162	2
4087	1163	2
4087	1164	2
4087	1165	2
4087	1166	2
4087	1167	2
4087	1168	2
4087	1169	2
4087	1170	2
4087	1171	2
4087	1172	2
4087	1173	2
4087	1174	2
4087	1175	2
4087	1176	2
4087	1177	2
4087	1178	2
4087	1179	2
4081	1196	2
4081	1197	2
4081	1198	2
4081	1199	2
4083	1199	2
4084	1188	2
4087	1180	2
4087	1181	2
4087	1182	2
4087	1183	2
4087	1184	2
4087	1185	2
4087	1186	2
4087	1187	2
4087	1188	2
4087	1189	2
4087	1190	2
4087	1191	2
4087	1192	2
4087	1193	2
4087	1194	2
4087	1195	2
4087	1196	2
4087	1197	2
4087	1198	2
4087	1199	2
4083	1216	2
4083	1217	2
4083	1218	2
4083	1219	2
4084	1212	2
4084	1213	2
4084	1214	2
4084	1215	2
4085	1200	2
4085	1201	2
4085	1202	2
4085	1203	2
4085	1208	2
4085	1209	2
4085	1210	2
4085	1211	2
4086	1216	2
4086	1217	2
4086	1218	2
4086	1219	2
4087	1200	2
4087	1201	2
4087	1202	2
4087	1203	2
4087	1204	2
4087	1205	2
4087	1206	2
4087	1207	2
4087	1208	2
4087	1209	2
4087	1210	2
4087	1211	2
4087	1212	2
4087	1213	2
4087	1214	2
4087	1215	2
4087	1216	2
4087	1217	2
4087	1218	2
4087	1219	2
4088	1204	2
4088	1205	2
4088	1206	2
4088	1207	2
4081	1239	2
4083	1224	2
4083	1226	2
4083	1236	2
4083	1237	2
4083	1238	2
4083	1239	2
4084	1232	2
4084	1233	2
4084	1234	2
4084	1235	2
4085	1220	2
4085	1221	2
4085	1222	2
4085	1223	2
4085	1228	2
4085	1229	2
4085	1230	2
4085	1231	2
4085	1238	2
4086	1236	2
4086	1237	2
4086	1238	2
4086	1239	2
4087	1220	2
4087	1221	2
4087	1222	2
4087	1223	2
4087	1224	2
4087	1225	2
4087	1226	2
4087	1227	2
4087	1228	2
4087	1229	2
4087	1230	2
4087	1231	2
4087	1232	2
4087	1233	2
4087	1234	2
4087	1235	2
4087	1236	2
4087	1237	2
4087	1238	2
4087	1239	2
4088	1224	2
4088	1225	2
4088	1226	2
4088	1227	2
4083	1256	2
4083	1257	2
4083	1258	2
4083	1259	2
4084	1252	2
4084	1253	2
4084	1254	2
4084	1255	2
4085	1240	2
4085	1241	2
4085	1242	2
4085	1243	2
4085	1248	2
4085	1249	2
4085	1250	2
4085	1251	2
4085	1256	2
4086	1255	2
4086	1256	2
4086	1257	2
4086	1258	2
4086	1259	2
4087	1240	2
4087	1241	2
4087	1242	2
4087	1243	2
4087	1244	2
4087	1245	2
4087	1246	2
4087	1247	2
4087	1248	2
4087	1249	2
4087	1250	2
4087	1251	2
4087	1252	2
4087	1253	2
4087	1254	2
4087	1255	2
4087	1256	2
4087	1257	2
4087	1258	2
4087	1259	2
4088	1243	2
4088	1244	2
4088	1245	2
4088	1246	2
4088	1247	2
4081	1274	2
4083	1276	2
4083	1277	2
4083	1278	2
4083	1279	2
4084	1272	2
4084	1273	2
4084	1274	2
4084	1275	2
4085	1260	2
4085	1261	2
4085	1262	2
4085	1263	2
4085	1268	2
4085	1269	2
4085	1270	2
4085	1271	2
4086	1275	2
4086	1276	2
4086	1277	2
4086	1278	2
4086	1279	2
4087	1260	2
4087	1261	2
4087	1262	2
4087	1263	2
4087	1264	2
4087	1265	2
4087	1266	2
4087	1267	2
4087	1268	2
4087	1269	2
4087	1270	2
4087	1271	2
4087	1272	2
4087	1273	2
4087	1274	2
4087	1275	2
4087	1276	2
4087	1277	2
4087	1278	2
4087	1279	2
4088	1263	2
4088	1264	2
4088	1265	2
4088	1266	2
4088	1267	2
4083	1296	2
4083	1297	2
4083	1298	2
4083	1299	2
4084	1292	2
4084	1293	2
4084	1294	2
4084	1295	2
4085	1280	2
4085	1281	2
4085	1282	2
4085	1283	2
4085	1288	2
4085	1289	2
4085	1290	2
4085	1291	2
4086	1294	2
4086	1295	2
4086	1296	2
4086	1297	2
4086	1298	2
4086	1299	2
4087	1280	2
4087	1281	2
4087	1282	2
4087	1283	2
4087	1284	2
4087	1285	2
4087	1286	2
4087	1287	2
4087	1288	2
4087	1289	2
4087	1290	2
4087	1291	2
4087	1292	2
4087	1293	2
4087	1294	2
4087	1295	2
4087	1296	2
4087	1297	2
4087	1298	2
4087	1299	2
4088	1281	2
4088	1282	2
4088	1283	2
4088	1284	2
4088	1285	2
4088	1286	2
4088	1287	2
4083	1316	2
4083	1317	2
4083	1318	2
4083	1319	2
4084	1312	2
4084	1313	2
4084	1314	2
4084	1315	2
4085	1300	2
4085	1301	2
4085	1302	2
4085	1303	2
4085	1308	2
4085	1309	2
4085	1310	2
4085	1311	2
4086	1312	2
4086	1316	2
4086	1317	2
4086	1318	2
4086	1319	2
4087	1300	2
4087	1301	2
4087	1302	2
4087	1303	2
4087	1304	2
4087	1305	2
4087	1306	2
4087	1307	2
4087	1308	2
4087	1309	2
4087	1310	2
4087	1311	2
4087	1312	2
4087	1313	2
4087	1314	2
4087	1315	2
4087	1316	2
4087	1317	2
4087	1318	2
4087	1319	2
4088	1300	2
4088	1301	2
4088	1302	2
4088	1303	2
4088	1304	2
4088	1305	2
4088	1306	2
4088	1307	2
4083	1336	2
4083	1337	2
4083	1338	2
4083	1339	2
4084	1332	2
4084	1333	2
4084	1334	2
4084	1335	2
4084	1336	2
4085	1320	2
4085	1321	2
4085	1322	2
4085	1323	2
4085	1328	2
4085	1329	2
4085	1330	2
4085	1331	2
4086	1336	2
4086	1337	2
4086	1338	2
4086	1339	2
4087	1320	2
4087	1321	2
4087	1322	2
4087	1323	2
4087	1324	2
4087	1325	2
4087	1326	2
4087	1327	2
4087	1328	2
4087	1329	2
4087	1330	2
4087	1331	2
4087	1332	2
4087	1333	2
4087	1334	2
4087	1335	2
4087	1336	2
4087	1337	2
4087	1338	2
4087	1339	2
4088	1324	2
4088	1325	2
4088	1326	2
4088	1327	2
4083	1356	2
4083	1357	2
4083	1358	2
4083	1359	2
4084	1346	2
4084	1352	2
4084	1353	2
4084	1354	2
4084	1355	2
4085	1340	2
4085	1341	2
4085	1342	2
4085	1343	2
4085	1348	2
4085	1349	2
4085	1350	2
4085	1351	2
4086	1353	2
4086	1354	2
4086	1356	2
4086	1357	2
4086	1358	2
4086	1359	2
4087	1340	2
4087	1341	2
4087	1342	2
4087	1343	2
4087	1344	2
4087	1345	2
4087	1346	2
4087	1347	2
4087	1348	2
4087	1349	2
4087	1350	2
4087	1351	2
4087	1352	2
4087	1353	2
4087	1354	2
4087	1355	2
4087	1356	2
4087	1357	2
4087	1358	2
4087	1359	2
4088	1344	2
4088	1345	2
4088	1346	2
4088	1347	2
4081	1366	2
4083	1376	2
4083	1377	2
4083	1378	2
4083	1379	2
4084	1372	2
4084	1373	2
4084	1374	2
4084	1375	2
4085	1360	2
4085	1361	2
4085	1362	2
4085	1363	2
4085	1368	2
4085	1369	2
4085	1370	2
4085	1371	2
4086	1372	2
4086	1373	2
4086	1376	2
4086	1377	2
4086	1378	2
4086	1379	2
4087	1360	2
4087	1361	2
4087	1362	2
4087	1363	2
4087	1364	2
4087	1365	2
4087	1366	2
4087	1367	2
4087	1368	2
4087	1369	2
4087	1370	2
4087	1371	2
4087	1372	2
4087	1373	2
4087	1374	2
4087	1375	2
4087	1376	2
4087	1377	2
4087	1378	2
4087	1379	2
4088	1364	2
4088	1365	2
4088	1366	2
4088	1367	2
4083	1396	2
4083	1397	2
4083	1398	2
4083	1399	2
4084	1392	2
4084	1393	2
4084	1394	2
4084	1395	2
4085	1380	2
4085	1381	2
4085	1382	2
4085	1383	2
4085	1388	2
4085	1389	2
4085	1390	2
4086	1392	2
4086	1393	2
4086	1396	2
4086	1397	2
4086	1398	2
4086	1399	2
4087	1380	2
4087	1381	2
4087	1382	2
4087	1383	2
4087	1384	2
4087	1385	2
4087	1386	2
4087	1387	2
4087	1388	2
4087	1389	2
4087	1390	2
4087	1391	2
4087	1392	2
4087	1393	2
4087	1394	2
4087	1395	2
4087	1396	2
4087	1397	2
4087	1398	2
4087	1399	2
4088	1384	2
4088	1385	2
4088	1386	2
4088	1387	2
4083	1416	2
4083	1417	2
4083	1418	2
4083	1419	2
4084	1406	2
4084	1412	2
4084	1413	2
4084	1414	2
4084	1415	2
4085	1400	2
4085	1401	2
4085	1402	2
4085	1403	2
4085	1411	2
4086	1412	2
4086	1413	2
4086	1414	2
4086	1415	2
4086	1416	2
4086	1417	2
4086	1418	2
4086	1419	2
4087	1400	2
4087	1401	2
4087	1402	2
4087	1403	2
4087	1404	2
4087	1405	2
4087	1406	2
4087	1407	2
4087	1408	2
4087	1409	2
4087	1410	2
4087	1411	2
4087	1412	2
4087	1413	2
4087	1414	2
4087	1415	2
4087	1416	2
4087	1417	2
4087	1418	2
4087	1419	2
4088	1404	2
4088	1405	2
4088	1406	2
4088	1407	2
4081	1436	2
4083	1436	2
4083	1437	2
4083	1438	2
4083	1439	2
4084	1432	2
4084	1433	2
4084	1434	2
4084	1435	2
4085	1420	2
4085	1421	2
4085	1422	2
4085	1423	2
4085	1428	2
4085	1429	2
4085	1430	2
4085	1431	2
4086	1432	2
4086	1433	2
4086	1434	2
4086	1435	2
4086	1436	2
4086	1437	2
4086	1438	2
4086	1439	2
4087	1420	2
4087	1421	2
4087	1422	2
4087	1423	2
4087	1424	2
4087	1425	2
4087	1426	2
4087	1427	2
4087	1428	2
4087	1429	2
4087	1430	2
4087	1431	2
4087	1432	2
4087	1433	2
4087	1434	2
4087	1435	2
4087	1436	2
4087	1437	2
4087	1438	2
4087	1439	2
4088	1424	2
4088	1425	2
4088	1426	2
4088	1427	2
4083	1452	2
4083	1453	2
4083	1454	2
4083	1455	2
4083	1458	2
4085	1440	2
4085	1441	2
4085	1442	2
4085	1443	2
4087	1440	2
4087	1441	2
4087	1442	2
4087	1443	2
4087	1444	2
4087	1445	2
4087	1446	2
4087	1447	2
4087	1448	2
4087	1449	2
4087	1450	2
4087	1451	2
4087	1452	2
4087	1453	2
4087	1454	2
4087	1455	2
4087	1456	2
4087	1457	2
4087	1458	2
4087	1459	2
4088	1440	2
4088	1441	2
4088	1442	2
4088	1443	2
4088	1444	2
4088	1445	2
4088	1446	2
4088	1447	2
4083	1472	2
4083	1473	2
4083	1474	2
4083	1475	2
4083	1476	2
4083	1477	2
4083	1478	2
4085	1460	2
4085	1461	2
4085	1462	2
4085	1463	2
4087	1460	2
4087	1461	2
4087	1462	2
4087	1463	2
4087	1464	2
4087	1465	2
4087	1466	2
4087	1467	2
4087	1468	2
4087	1469	2
4087	1470	2
4087	1471	2
4087	1472	2
4087	1473	2
4087	1474	2
4087	1475	2
4087	1476	2
4087	1477	2
4087	1478	2
4087	1479	2
4088	1460	2
4088	1461	2
4088	1462	2
4088	1463	2
4088	1464	2
4088	1465	2
4088	1466	2
4088	1467	2
4083	1492	2
4083	1493	2
4083	1494	2
4083	1495	2
4083	1496	2
4083	1497	2
4083	1498	2
4084	1482	2
4085	1480	2
4085	1481	2
4085	1482	2
4085	1483	2
4087	1480	2
4087	1481	2
4087	1482	2
4087	1483	2
4087	1484	2
4087	1485	2
4087	1486	2
4087	1487	2
4087	1488	2
4087	1489	2
4087	1490	2
4087	1491	2
4087	1492	2
4087	1493	2
4087	1494	2
4087	1495	2
4087	1496	2
4087	1497	2
4087	1498	2
4087	1499	2
4088	1480	2
4088	1481	2
4088	1482	2
4088	1483	2
4088	1484	2
4088	1485	2
4088	1486	2
4088	1487	2
4083	1512	2
4083	1513	2
4083	1514	2
4083	1515	2
4083	1516	2
4085	1500	2
4085	1501	2
4085	1502	2
4085	1503	2
4087	1500	2
4087	1501	2
4087	1502	2
4087	1503	2
4087	1504	2
4087	1505	2
4087	1506	2
4087	1507	2
4087	1508	2
4087	1509	2
4087	1510	2
4087	1511	2
4087	1512	2
4087	1513	2
4087	1514	2
4087	1515	2
4087	1516	2
4087	1517	2
4087	1518	2
4087	1519	2
4088	1500	2
4088	1501	2
4088	1502	2
4088	1503	2
4088	1504	2
4088	1505	2
4088	1506	2
4088	1507	2
4083	1532	2
4083	1533	2
4083	1534	2
4083	1535	2
4085	1520	2
4085	1521	2
4085	1522	2
4085	1523	2
4087	1520	2
4087	1521	2
4087	1522	2
4087	1523	2
4087	1524	2
4087	1525	2
4087	1526	2
4087	1527	2
4087	1528	2
4087	1529	2
4087	1530	2
4087	1531	2
4087	1532	2
4087	1533	2
4087	1534	2
4087	1535	2
4087	1536	2
4087	1537	2
4087	1538	2
4087	1539	2
4088	1520	2
4088	1521	2
4088	1522	2
4088	1523	2
4088	1524	2
4088	1525	2
4088	1526	2
4088	1527	2
4083	1552	2
4083	1553	2
4083	1554	2
4083	1555	2
4085	1540	2
4085	1541	2
4085	1542	2
4085	1543	2
4087	1540	2
4087	1541	2
4087	1542	2
4087	1543	2
4087	1544	2
4087	1545	2
4087	1546	2
4087	1547	2
4087	1548	2
4087	1549	2
4087	1550	2
4087	1551	2
4087	1552	2
4087	1553	2
4087	1554	2
4087	1555	2
4087	1556	2
4087	1557	2
4087	1558	2
4087	1559	2
4088	1540	2
4088	1541	2
4088	1542	2
4088	1543	2
4088	1544	2
4088	1545	2
4088	1546	2
4088	1547	2
4083	1572	2
4083	1573	2
4083	1574	2
4083	1575	2
4083	1579	2
4085	1560	2
4085	1561	2
4085	1562	2
4085	1563	2
4086	1567	2
4087	1560	2
4087	1561	2
4087	1562	2
4087	1563	2
4087	1564	2
4087	1565	2
4087	1566	2
4087	1567	2
4087	1568	2
4087	1569	2
4087	1570	2
4087	1571	2
4087	1572	2
4087	1573	2
4087	1574	2
4087	1575	2
4087	1576	2
4087	1577	2
4087	1578	2
4087	1579	2
4088	1560	2
4088	1561	2
4088	1562	2
4088	1563	2
4088	1564	2
4088	1565	2
4088	1566	2
4088	1567	2
4081	1581	2
4083	1592	2
4083	1593	2
4083	1594	2
4083	1595	2
4084	1582	2
4085	1580	2
4085	1581	2
4085	1582	2
4085	1583	2
4087	1580	2
4087	1581	2
4087	1582	2
4087	1583	2
4087	1584	2
4087	1585	2
4087	1586	2
4087	1587	2
4087	1588	2
4087	1589	2
4087	1590	2
4087	1591	2
4087	1592	2
4087	1593	2
4087	1594	2
4087	1595	2
4087	1596	2
4087	1597	2
4087	1598	2
4087	1599	2
4088	1580	2
4088	1581	2
4088	1582	2
4088	1583	2
4088	1584	2
4088	1585	2
4088	1586	2
4088	1587	2
4083	1612	2
4083	1613	2
4083	1614	2
4083	1615	2
4085	1600	2
4085	1601	2
4085	1602	2
4085	1603	2
4087	1600	2
4087	1601	2
4087	1602	2
4087	1603	2
4087	1604	2
4087	1605	2
4087	1606	2
4087	1607	2
4087	1608	2
4087	1609	2
4087	1610	2
4087	1611	2
4087	1612	2
4087	1613	2
4087	1614	2
4087	1615	2
4087	1616	2
4087	1617	2
4087	1618	2
4087	1619	2
4088	1600	2
4088	1601	2
4088	1602	2
4088	1603	2
4088	1604	2
4088	1605	2
4088	1606	2
4088	1607	2
4083	1632	2
4083	1633	2
4083	1634	2
4083	1635	2
4085	1620	2
4085	1621	2
4085	1622	2
4085	1623	2
4087	1620	2
4087	1621	2
4087	1622	2
4087	1623	2
4087	1624	2
4087	1625	2
4087	1626	2
4087	1627	2
4087	1628	2
4087	1629	2
4087	1630	2
4087	1631	2
4087	1632	2
4087	1633	2
4087	1634	2
4087	1635	2
4087	1636	2
4087	1637	2
4087	1638	2
4087	1639	2
4088	1620	2
4088	1621	2
4088	1622	2
4088	1623	2
4088	1624	2
4088	1625	2
4088	1626	2
4088	1627	2
4083	1652	2
4083	1653	2
4083	1654	2
4083	1655	2
4085	1640	2
4085	1641	2
4085	1642	2
4085	1643	2
4087	1640	2
4087	1641	2
4087	1642	2
4087	1643	2
4087	1644	2
4087	1645	2
4087	1646	2
4087	1647	2
4087	1648	2
4087	1649	2
4087	1650	2
4087	1651	2
4087	1652	2
4087	1653	2
4087	1654	2
4087	1655	2
4087	1656	2
4087	1657	2
4087	1658	2
4087	1659	2
4088	1640	2
4088	1641	2
4088	1642	2
4088	1643	2
4088	1644	2
4088	1645	2
4088	1646	2
4088	1647	2
4083	1672	2
4083	1673	2
4083	1674	2
4083	1675	2
4084	1675	2
4085	1660	2
4085	1661	2
4085	1662	2
4085	1663	2
4087	1660	2
4087	1661	2
4087	1662	2
4087	1663	2
4087	1664	2
4087	1665	2
4087	1666	2
4087	1667	2
4087	1668	2
4087	1669	2
4087	1670	2
4087	1671	2
4087	1672	2
4087	1673	2
4087	1674	2
4087	1675	2
4087	1676	2
4087	1677	2
4087	1678	2
4087	1679	2
4088	1660	2
4088	1661	2
4088	1662	2
4088	1663	2
4088	1664	2
4088	1665	2
4088	1666	2
4088	1667	2
4083	1681	2
4083	1682	2
4083	1683	2
4083	1696	2
4083	1697	2
4083	1698	2
4083	1699	2
4084	1688	2
4084	1689	2
4084	1690	2
4084	1691	2
4085	1680	2
4085	1681	2
4085	1682	2
4085	1683	2
4086	1688	2
4086	1689	2
4086	1690	2
4086	1691	2
4087	1680	2
4087	1681	2
4087	1682	2
4087	1683	2
4087	1684	2
4087	1685	2
4087	1686	2
4087	1687	2
4087	1688	2
4087	1689	2
4087	1690	2
4087	1691	2
4087	1692	2
4087	1693	2
4087	1694	2
4087	1695	2
4087	1696	2
4087	1697	2
4087	1698	2
4087	1699	2
4083	1700	2
4083	1703	2
4083	1716	2
4083	1717	2
4083	1718	2
4083	1719	2
4084	1705	2
4084	1706	2
4084	1708	2
4084	1709	2
4084	1710	2
4084	1711	2
4085	1700	2
4085	1701	2
4085	1702	2
4085	1703	2
4086	1708	2
4086	1709	2
4086	1710	2
4086	1711	2
4087	1700	2
4087	1701	2
4087	1702	2
4087	1703	2
4087	1704	2
4087	1705	2
4087	1706	2
4087	1707	2
4087	1708	2
4087	1709	2
4087	1710	2
4087	1711	2
4087	1712	2
4087	1713	2
4087	1714	2
4087	1715	2
4087	1716	2
4087	1717	2
4087	1718	2
4087	1719	2
4083	1721	2
4083	1722	2
4083	1723	2
4083	1736	2
4083	1737	2
4083	1738	2
4083	1739	2
4084	1724	2
4084	1728	2
4084	1729	2
4084	1730	2
4084	1731	2
4085	1720	2
4085	1721	2
4085	1722	2
4085	1723	2
4086	1728	2
4086	1729	2
4086	1730	2
4086	1731	2
4087	1720	2
4087	1721	2
4087	1722	2
4087	1723	2
4087	1724	2
4087	1725	2
4087	1726	2
4087	1727	2
4087	1728	2
4087	1729	2
4087	1730	2
4087	1731	2
4087	1732	2
4087	1733	2
4087	1734	2
4087	1735	2
4087	1736	2
4087	1737	2
4087	1738	2
4087	1739	2
4083	1740	2
4083	1743	2
4083	1756	2
4083	1757	2
4083	1758	2
4083	1759	2
4084	1748	2
4084	1749	2
4084	1750	2
4084	1751	2
4085	1740	2
4085	1741	2
4085	1742	2
4085	1743	2
4086	1748	2
4086	1749	2
4086	1750	2
4086	1751	2
4087	1740	2
4087	1741	2
4087	1742	2
4087	1743	2
4087	1744	2
4087	1745	2
4087	1746	2
4087	1747	2
4087	1748	2
4087	1749	2
4087	1750	2
4087	1751	2
4087	1752	2
4087	1753	2
4087	1754	2
4087	1755	2
4087	1756	2
4087	1757	2
4087	1758	2
4087	1759	2
4083	1760	2
4083	1761	2
4083	1762	2
4083	1763	2
4083	1776	2
4083	1777	2
4083	1778	2
4083	1779	2
4084	1768	2
4084	1769	2
4084	1770	2
4084	1771	2
4085	1760	2
4085	1761	2
4085	1762	2
4085	1763	2
4086	1768	2
4086	1769	2
4086	1770	2
4086	1771	2
4087	1760	2
4087	1761	2
4087	1762	2
4087	1763	2
4087	1764	2
4087	1765	2
4087	1766	2
4087	1767	2
4087	1768	2
4087	1769	2
4087	1770	2
